id,province,zone,candidate_no,title,first_name,last_name,party,score
2953,เชียงใหม่,4,35,นางสาว,พรศิริ,มีเต็มทรัพย์,แทนคุณแผ่นดิน,105
2954,เชียงใหม่,4,19,นางสาว,สุจิตตรา,คำชา,ไทยศรีวิไลย์,98
2955,เชียงใหม่,4,31,นางสาว,พิรานันท์,ทะนันชัย,พลังประชาธิปไตย,87
2956,เชียงใหม่,4,23,นาย,จรูญ,พรมสวัสดิ์,ครูไทยเพื่อประชาชน,86
2957,เชียงใหม่,4,18,นาย,สิทธิ,อาษากิจ,ประชาชนปฏิรูป,86
2958,เชียงใหม่,4,25,นาย,สัมฤทธิ์,บุญเลิศ,ยางพาราไทย,80
2959,เชียงใหม่,4,28,นาย,ตัณธิกรณ์,วรรณธิกุล,ประชากรไทย,77
2960,เชียงใหม่,4,16,นาย,นฤเทพ,พึ่งไทย,ประชาชาติ,67
2961,เชียงใหม่,4,33,นาง,วรัณกร,ตระกูลทองนุ่น,ไทรักธรรม,44
2962,เชียงใหม่,4,26,นาย,อนุชา,จันต๊ะตึง,มหาชน,44
2963,เชียงใหม่,4,34,นาย,ธานินทร์,มณีลำพรรณ์,ประชาธรรมไทย,39
2964,เชียงใหม่,4,29,ว่าที่ร้อยตรี,นัณธพงศ์,อุตมะ,เศรษฐกิจใหม่,0
2965,เชียงใหม่,5,14,นาย,สมพงษ์,อมรวิวัฒน์,เพื่อนไทย,41169
2966,เชียงใหม่,5,17,นางสาว,ดวงชีวัน,ณ เชียงใหม่,พลังประชารัฐ,29170
2967,เชียงใหม่,5,6,ร้อยตำรวจโท,วิทยา,สิงห์มณี,อนาคตใหม่,27940
2968,เชียงใหม่,5,15,ว่าที่ร้อยโท,วิศธร,เถาตระกูล,ประชาธิปัตย์,4816
2969,เชียงใหม่,5,8,นาง,อุดมพร,ปรานมนตรี,เสรีรวมไทย,2550
2970,เชียงใหม่,5,5,นาย,สรเดช,มานะมีเงินทอง,พลังท้องถิ่นไท,1761
2971,เชียงใหม่,5,23,นาย,วรเชษฐ์,บัวสุข,เศรษฐกิจใหม่,1347
2972,เชียงใหม่,5,1,นาย,ดำรงค์วิทค์,รัตนฟูวงศ์,เพื่อชาติ,1292
2973,เชียงใหม่,5,16,นาย,เกรียงกมล,ศรีมา,ภูมิใจไทย,931
2974,เชียงใหม่,5,11,นางสาว,ปาณิสรารัชฌ์,มูลหน่อ,รักษ์ผืนป่าประเทศไทย,505
2975,เชียงใหม่,5,10,นาย,จิรายุศ,กำธรพิทักษ์,ประชาชาติ,504
2976,เชียงใหม่,5,4,นาย,ประวิทย์,ศรีคงยศ,ไทยศรีวิไลย์,499
2977,เชียงใหม่,5,7,นาย,เชาวศักดิ์,สมวงค์,ประชาภิวัฒน์,482
2978,เชียงใหม่,5,2,นาย,ไกรวิชญ์,ติภาวัง,พลังชาติไทย,438
2979,เชียงใหม่,5,13,นาย,ทัพกฤษฏิ์,สุวรรณวัฒน์,ประชาชนปฏิรูป,409
2980,เชียงใหม่,5,34,นาย,วิเชียร,ดังเด็ง,แทนคุณแผ่นดิน,318
2981,เชียงใหม่,5,9,ร้อยตำรวจโท,บุญนพ,กองงาม,ชาติไทยพัฒนา,318
2982,เชียงใหม่,5,27,นาย,ธีรวัฒน์,ใจนันตา,ชาติพันธุ์ไทย,312
2983,เชียงใหม่,5,24,นาย,สิรวิชญ์,ของก้ำ,ภราดรภาพ,307
2984,เชียงใหม่,5,18,นาย,สุรพล,คำขาว,พลังไทยรักไทย,299
2985,เชียงใหม่,5,3,นาย,ทนงศักดิ์,หัวหน้า,พลังธรรมใหม่,252
2986,เชียงใหม่,5,12,นาง,จันทร์ทกานต์,ฤทธิ์งาม,รวมพลังประชาชาติไทย,245
2987,เชียงใหม่,5,25,นาย,สหภูมิ,เรืองกิตติเศรษฐ,ครูไทยเพื่อประชาชน,231
2988,เชียงใหม่,5,35,นาย,อนุรักษ์,แสนคำ,ประชาธรรมไทย,216
2989,เชียงใหม่,5,26,นาย,คูณธนา,สุวรรณ,พลังปวงชนไทย,187
2990,เชียงใหม่,5,19,นาย,กรินท์,บุญตันสา,ประชานิยม,177
2991,เชียงใหม่,5,21,นาย,ประกิต,บุญเลิศ,ยางพาราไทย,167
2992,เชียงใหม่,5,20,นาย,สมบูรณ์,ยาวิเลิศ,แผ่นดินธรรม,141
