id,province,zone,candidate_no,title,first_name,last_name,party,score
907,นครราชสีมา,1,1,นาย,สมโภชน์,ประสาทไทย,เพื่อไทย,22999
908,นครราชสีมา,1,10,นาย,การุณ,ชุมรักษ์,ประชาธิปัตย์,14698
909,นครราชสีมา,1,16,นาย,บรรพต,เชิดชัย,ภูมิใจไทย,4149
910,นครราชสีมา,1,12,นาย,เมธัส,รอตภัย,รักษ์สันติ,725
911,นครราชสีมา,1,3,นาย,กิติภัทร์,อนันต์เมธากุล,ประชาธิปไตยใหม่,224
912,นครราชสีมา,1,34,นาย,สุวัฒน์ชัย,สวัสดี,ความหวังใหม่,109
913,นครราชสีมา,1,18,นางสาว,ส่องฟ้า,ศิริโชติ,เพื่อฟ้าดิน,73
914,นครราชสีมา,1,36,ว่าที่ร้อยโท,,ทนหมื่นไวย,พลังคนกีฬา,70
915,นครราชสีมา,2,2,นาย,วัชรพล,โตมรศักดิ์,ชาติพัฒนาเพื่อแผ่นดิน,48033
916,นครราชสีมา,2,1,นาย,สุธรรม,พรสันเทียะ,เพื่อไทย,25792
917,นครราชสีมา,2,10,นางสาว,จุรีพร,ประภาพิทยาพงษ์,ประชาธิปัตย์,11618
918,นครราชสีมา,2,16,นาย,ประพิศ,นวมโคกสูง,ภูมิใจไทย,1770
919,นครราชสีมา,2,7,นางสาว,จามร,เหวสูงเนิน,ประชาธรรม,204
920,นครราชสีมา,2,36,นาย,ประสิทธิ์,สุริโย,พลังคนกีฬา,70
921,นครราชสีมา,2,18,นางสาว,วรัทยา,ธรรมรักษ์,เพื่อฟ้าดิน,41
922,นครราชสีมา,2,34,นาย,พงษ์ภัทร์,สุวรรณธนามณี,ความหวังใหม่,31
923,นครราชสีมา,3,2,นาย,ประเสริฐ,บุญชัยสุข,ชาติพัฒนาเพื่อแผ่นดิน,50132
924,นครราชสีมา,3,1,นาง,ลินดา,เชิดชัย,เพื่อไทย,37854
925,นครราชสีมา,3,10,นาย,จำนงค์,กันสำโรง,ประชาธิปัตย์,6979
926,นครราชสีมา,3,16,นาย,ชัยธนา,สันติชัยรัตน์,ภูมิใจไทย,632
927,นครราชสีมา,3,36,นาย,ชูศักดิ์,คงมีสุข,พลังคนกีฬา,33
928,นครราชสีมา,3,34,นาย,สมุทร,สงวนสิน,ความหวังใหม่,25
929,นครราชสีมา,4,1,นาง,ทัศนียา,รัตนเศรษฐ,เพื่อไทย,45018
930,นครราชสีมา,4,16,นาย,สมเกียรติ,ตันดิลกตระกูล,ภูมิใจไทย,31956
931,นครราชสีมา,4,2,นางสาว,สุธาสินี,ศิริโภคานนท์,ชาติพัฒนาเพื่อแผ่นดิน,11057
932,นครราชสีมา,4,10,นาย,จรัญ,เสาวกุล,ประชาธิปัตย์,4565
933,นครราชสีมา,4,14,นาย,ยงยศ,เล็กกลาง,กิจสังคม,434
934,นครราชสีมา,4,34,นางสาว,ปาลิดา,อุไรธรากุล,ความหวังใหม่,19
935,นครราชสีมา,4,36,นาย,แสวง,ใยแก้ว,พลังคนกีฬา,17
936,นครราชสีมา,5,1,นาย,โกศล,ปัทมะ,เพื่อไทย,35458
937,นครราชสีมา,5,16,นาย,ภิรมย์,พลวิเศษ,ภูมิใจไทย,16880
938,นครราชสีมา,5,2,นาย,วัชรา,ณ วังขนาย,ชาติพัฒนาเพื่อแผ่นดิน,13787
939,นครราชสีมา,5,26,นาย,นาวี,ศรีนุชศาสตร์,มาตุภูมิ,13092
940,นครราชสีมา,5,10,นาย,สิทธิชัย,เจริญใจ,ประชาธิปัตย์,3228
941,นครราชสีมา,5,14,นาย,ภูมิศาสตร์,บุญมา,กิจสังคม,338
942,นครราชสีมา,5,21,นาย,บุญส่ง,ภูศรีฤทธิ์,ชาติไทยพัฒนา,110
943,นครราชสีมา,5,4,นาย,อภิสานตร์,บรรดาศักดิ์,ประชากรไทย,95
944,นครราชสีมา,5,18,นาย,ประภาส,บุตรประเสริฐ,เพื่อฟ้าดิน,37
945,นครราชสีมา,5,34,นาย,ณัฐชะรัตภ์,ณัฐชลิตพงศ์,ความหวังใหม่,16
946,นครราชสีมา,6,1,นาย,สุชาติ,ภิญโญ,เพื่อไทย,41663
947,นครราชสีมา,6,2,นาย,สมชัย,ฉัตรพัฒนศิริ,ชาติพัฒนาเพื่อแผ่นดิน,22613
948,นครราชสีมา,6,16,นาง,อรทัย,พลวิเศษ,ภูมิใจไทย,22003
949,นครราชสีมา,6,10,นาย,บุญเอื้อ,ประถมพงษ์,ประชาธิปัตย์,4828
950,นครราชสีมา,6,34,นาง,วีร์สุดา,สุวรรณธนามณี,ความหวังใหม่,60
951,นครราชสีมา,7,1,นาย,อธิรัฐ,รัตนเศรษฐ,เพื่อไทย,44296
952,นครราชสีมา,7,2,นาย,พีรพร,สุวรรณฉวี,ชาติพัฒนาเพื่อแผ่นดิน,23102
953,นครราชสีมา,7,26,นาย,พงษ์พิช,รุ่งเป้า,มาตุภูมิ,8686
954,นครราชสีมา,7,16,นาย,นริศ,เรืองธนานุรักษ์,ภูมิใจไทย,3458
955,นครราชสีมา,7,10,นาย,ธนชาติ,พรรคเจริญ,ประชาธิปัตย์,2470
956,นครราชสีมา,7,12,เรือเอก,ศิริเกษ,กุลประเสริฐ,รักษ์สันติ,96
957,นครราชสีมา,7,21,นาย,คมกฤษณ์,กฤษณ์ตระกูล,ชาติไทยพัฒนา,50
958,นครราชสีมา,7,36,นาย,ประพัฒน์,ตีสะเมาะ,พลังคนกีฬา,33
959,นครราชสีมา,7,34,นาย,ประเสริฐ,ดำพรมพะเนาว์,ความหวังใหม่,8
960,นครราชสีมา,8,1,นาย,จรูญพงศ์,พันธุ์ศรีนคร,เพื่อไทย,35310
961,นครราชสีมา,8,2,นาย,อนุวัฒน์,วิเศษจินดาวัฒน์,ชาติพัฒนาเพื่อแผ่นดิน,29830
962,นครราชสีมา,8,10,นางสาว,ธีราภรณ์,กลางพิมาย,ประชาธิปัตย์,12957
963,นครราชสีมา,8,26,นาย,ธีรศักดิ์,สิริรุ่งไพลิน,มาตุภูมิ,8608
964,นครราชสีมา,8,18,นาง,สมพงษ์,บ่าพิมาย,เพื่อฟ้าดิน,296
965,นครราชสีมา,8,21,นาย,จิรยุทธ,บุญแต่ง,ชาติไทยพัฒนา,258
966,นครราชสีมา,8,34,นาง,ชลิดา,มังคละภิญโญ,ความหวังใหม่,15
967,นครราชสีมา,9,2,นาย,พลพีร์,สุวรรณฉวี,ชาติพัฒนาเพื่อแผ่นดิน,32574
968,นครราชสีมา,9,16,นาง,ทัศนาพร,เกษเมธีการุณ,ภูมิใจไทย,29691
969,นครราชสีมา,9,1,นาย,อภิชา,เลิศพชรกมล,เพื่อไทย,18433
970,นครราชสีมา,9,26,นาย,กฤษฎาง,แถวโสภา,มาตุภูมิ,6643
971,นครราชสีมา,9,10,นาย,ประดิษฐ์,เวียงสีมา,ประชาธิปัตย์,4124
972,นครราชสีมา,9,14,นาย,วัชรินทร์,วิชิตยุทธภูมิ,กิจสังคม,294
