id,province,zone,candidate_no,title,first_name,last_name,party,score
1576,อุดรธานี,5,9,นางสาว,รสพิมล,จิรเมธากร,ไทยรักไทย,41375
1577,อุดรธานี,5,1,นาย,ภาณุ,พรวัฒนา,ชาติไทย,11341
1578,อุดรธานี,5,11,นาง,รุ้งลาวัลย์,คำมุงคุณ,มหาชน,7260
1579,อุดรธานี,5,4,นาย,คงเดช,สิทธิมาตย์,ประชาธิปัตย์,846
1580,อุดรธานี,5,6,นาย,ณรงค์ศักดิ์,โฆสิต,คนขอปลดหนี้,542
1581,อุดรธานี,5,10,นาย,ชิน,โยธาศรี,ความหวังใหม่,333
1582,อุดรธานี,6,9,นาย,ทองดี,มนิสสาร,ไทยรักไทย,37685
1583,อุดรธานี,6,1,นาย,เกียรติชัย,ชัยเชาวรัตน์,ชาติไทย,6995
1584,อุดรธานี,6,16,นาย,ขจิตร,ชัยนิคม,กสิกรไทย,6703
1585,อุดรธานี,6,4,นาย,วิชัย,เอี่ยมวงศ์,ประชาธิปัตย์,4727
1586,อุดรธานี,6,11,นาย,เพทาย,บุญไชย,มหาชน,3487
1587,อุดรธานี,6,6,นาย,สุกรี,ธรรมเจริญ,คนขอปลดหนี้,392
1588,อุดรธานี,6,13,ว่าที่ร้อยตรี,กณวรรธน์,มีชัยมาตร์,ไทยช่วยไทย,283
1589,อุดรธานี,6,10,ดาบตำรวจ,พิชัย,ขวัญทอง,ความหวังใหม่,213
1590,อุดรธานี,7,9,นาย,ธีระชัย,แสนแก้ว,ไทยรักไทย,51403
1591,อุดรธานี,7,11,นาย,ประดิษฐ์,ระบาเลิศ,มหาชน,12948
1592,อุดรธานี,7,1,นาย,ชัยรัตน์,โสดา,ชาติไทย,2155
1593,อุดรธานี,7,5,นาย,ธนวัฒน์,ขันธวิชัย,ประชาชนไทย,1996
1594,อุดรธานี,7,4,นางสาว,ประภากร,ลุนเหลา,ประชาธิปัตย์,731
1595,อุดรธานี,7,6,นาย,บุญเรือง,เนาวดี,คนขอปลดหนี้,710
1596,อุดรธานี,7,10,นาย,วิทูล,นามคูณ,ความหวังใหม่,424
1597,อุดรธานี,8,9,นาย,ต่อพงษ์,ไชยสาส์น,ไทยรักไทย,51617
1598,อุดรธานี,8,11,นาย,สมเกียรติ,สุขธนะ,มหาชน,9111
1599,อุดรธานี,8,1,นาย,เกษมสันต์,จันทรเสนา,ชาติไทย,3587
1600,อุดรธานี,8,10,นาย,สว่าง,วรรณสุทธิ์,ความหวังใหม่,681
1601,อุดรธานี,9,9,นาย,ธราพงษ์,สีลาวงษ์,ไทยรักไทย,53104
1602,อุดรธานี,9,11,นางสาว,รัศมี,สังข์ทอง,มหาชน,10496
1603,อุดรธานี,9,4,จ่าสิบตรี,สินสมุทร,วงษ์เชียงยืน,ประชาธิปัตย์,1323
1604,อุดรธานี,9,1,นาย,กิตติศักดิ์,พรหมทะสาร,ชาติไทย,1157
1605,อุดรธานี,9,15,นาย,จำรัส,เหล่าแค,ชาติประชาธิปไตย,337
1606,อุดรธานี,9,5,นาย,สมบูรณ์,งามเกาะ,ประชาชนไทย,118
1607,อุดรธานี,10,9,นาย,สุรชาติ,ชำนาญศิลป์,ไทยรักไทย,38497
1608,อุดรธานี,10,1,นาย,บุญหนัก,นันทกุล,ชาติไทย,22968
1609,อุดรธานี,10,11,นาย,วิเชียร,ขาวขำ,มหาชน,5918
1610,อุดรธานี,10,6,นาย,ธราเทพ,จันทะคัต,คนขอปลดหนี้,680
1611,อุดรธานี,10,10,นาย,ปพนสรรค์,พระแก้ว,ความหวังใหม่,632
1612,อุดรธานี,10,4,นาย,สังวาลย์,ศิริพันธุ์,ประชาธิปัตย์,405
1613,อุตรดิตถ์,1,9,นางสาว,กฤษณา,สีหลักษณ์,ไทยรักไทย,43430
1614,อุตรดิตถ์,1,4,นาย,พรศักดิ์,เอื้อประเสริฐ,ประชาธิปัตย์,31695
1615,อุตรดิตถ์,1,10,นาย,เกรียงศักดิ์,สถาปนศิริ,ความหวังใหม่,1206
1616,อุตรดิตถ์,1,11,ว่าที่ร้อยตรี,ทวีศักดิ์,แสงเงิน,มหาชน,715
1617,อุตรดิตถ์,2,9,นาย,ศรัณย์,ศรัณย์เกตุ,ไทยรักไทย,50264
1618,อุตรดิตถ์,2,11,นาย,วิทยา,จันทร์แสนตอ,มหาชน,15784
1619,อุตรดิตถ์,2,4,นาง,บุญเทียน,แก้วมูล,ประชาธิปัตย์,5055
1620,อุตรดิตถ์,2,1,นาย,แสวง,จันทร์แสนตอ,ชาติไทย,1925
1621,อุตรดิตถ์,2,10,นาย,ไพโรจน์,จันตรี,ความหวังใหม่,1097
1622,อุตรดิตถ์,3,9,นาย,ทนุศักดิ์,เล็กอุทัย,ไทยรักไทย,62272
1623,อุตรดิตถ์,3,4,นาย,อี๊ดยังวัน,ยงย่วน,ประชาธิปัตย์,17505
1624,อุตรดิตถ์,3,1,นาย,ยิ่งใหญ่,เส็งพานิช,ชาติไทย,1271
1625,อุทัยธานี,1,9,นาย,ประแสง,มงคลศิริ,ไทยรักไทย,32880
1626,อุทัยธานี,1,1,นาย,ธีรพันธ์,วีระยุทธวัฒนะ,ชาติไทย,32011
1627,อุทัยธานี,1,11,นาย,พินันต์,พัวพัฒนกุล,มหาชน,11584
1628,อุทัยธานี,1,4,นาย,วิรัต,รัตยา,ประชาธิปัตย์,7889
1629,อุทัยธานี,2,1,นาย,นพดล,พลเสน,ชาติไทย,42700
1630,อุทัยธานี,2,9,นาย,ประสงค์,มงคลศิริ,ไทยรักไทย,26694
1631,อุทัยธานี,2,4,นาย,วิทยา,จันทร์สม,ประชาธิปัตย์,10294
1632,อุบลราชธานี,1,9,นาย,เกรียง,กัลป์ตินันท์,ไทยรักไทย,41506
1633,อุบลราชธานี,1,11,นาย,ไพวัณ,วัฒนราษฎร์,มหาชน,18833
1634,อุบลราชธานี,1,4,นาย,อุทิศพงษ์,สรวงสุธาร,ประชาธิปัตย์,7214
1635,อุบลราชธานี,1,12,นาย,ไพศาล,อัครรัตนดิลก,ประชากรไทย,649
1636,อุบลราชธานี,2,9,นาย,สมบัติ,รัตโน,ไทยรักไทย,38274
1637,อุบลราชธานี,2,4,นาย,ศุภชัย,ศรีหล้า,ประชาธิปัตย์,26016
1638,อุบลราชธานี,2,11,นาย,วิทยา,ขันอาสา,มหาชน,10271
1639,อุบลราชธานี,3,4,นาย,วิฑูรย์,นามบุตร,ประชาธิปัตย์,39390
1640,อุบลราชธานี,3,9,นาย,โกวิทย์,ธรรมานุชิต,ไทยรักไทย,37134
1641,อุบลราชธานี,3,11,นาย,ชัชวาลย์,วาระนุช,มหาชน,437
1642,อุบลราชธานี,3,15,นาย,อำพล,สุวรรณกูฏ,ชาติประชาธิปไตย,151
1643,อุบลราชธานี,4,9,นาย,สุพล,ฟองงาม,ไทยรักไทย,64750
1644,อุบลราชธานี,4,11,นาย,ธนวัฒน์,อเนกอนันต์กิจ,มหาชน,6806
1645,อุบลราชธานี,4,4,นาย,ไชโย,อ่อนละออ,ประชาธิปัตย์,5015
1646,อุบลราชธานี,4,1,นาย,ทยากร,พลพานิช,ชาติไทย,3911
1647,อุบลราชธานี,4,10,นาย,นิวัติ,อ่างแก้ว,ความหวังใหม่,348
1648,อุบลราชธานี,5,1,นาย,รัฐกิตติ์,ผาลีพัฒน์,ชาติไทย,35762
1649,อุบลราชธานี,5,9,นาย,สุทธิชัย,จรูญเนตร,ไทยรักไทย,33061
1650,อุบลราชธานี,5,11,นาย,สาคร,วงษ์ใหญ่,มหาชน,1105
