id,province,zone,candidate_no,title,first_name,last_name,party,score
1338,นครราชสีมา,2,20,นาย,ภคพล,เพ็ชรกิ่ง,ชาติไทย,1265
1339,นครราชสีมา,2,24,นาย,เอกชัย,ดีเสนาตระกูล,ไทยร่ำรวย,879
1340,นครราชสีมา,2,23,นาง,คำพอง,ถนอมชาติ,ไทยร่ำรวย,852
1341,นครราชสีมา,2,21,นาย,วศิน,คงแสนคำ,ชาติไทย,711
1342,นครราชสีมา,2,22,นาย,วินิจรังสรรค์,พรหมนิล,ไทยร่ำรวย,571
1343,นครราชสีมา,3,12,นาย,บุญเลิศ,ครุฑขุนทด,พลังประชาชน,111316
1344,นครราชสีมา,3,11,นาง,ลินดา,เชิดชัย,พลังประชาชน,90590
1345,นครราชสีมา,3,10,นาย,ประเสริฐ,จันทรรวงทอง,พลังประชาชน,88415
1346,นครราชสีมา,3,1,นาย,วิสิทธิ์,พิทยาภรณ์,รวมใจไทยชาติพัฒนา,77676
1347,นครราชสีมา,3,3,นาย,คณะวัฒน์,อังสนานิวัฒน์,รวมใจไทยชาติพัฒนา,59279
1348,นครราชสีมา,3,2,นาย,อุทัย,มิ่งขวัญ,รวมใจไทยชาติพัฒนา,57549
1349,นครราชสีมา,3,9,นาย,รักษ์,ด่านกุล,มัชฌิมาธิปไตย,20927
1350,นครราชสีมา,3,4,นาย,ตรีเพชร,พรหมนิติพันธุ์,ประชาธิปัตย์,20576
1351,นครราชสีมา,3,5,นาย,เกษม,รังสุวรรณ์,ประชาธิปัตย์,13650
1352,นครราชสีมา,3,6,นาย,รวยเลิศ,เลิศสุริยะกุล,ประชาธิปัตย์,11922
1353,นครราชสีมา,3,13,ดาบตำรวจ,ทำนุ,ดอนท้วม,พลังเกษตรกร,9536
1354,นครราชสีมา,3,8,นาย,สาธิต,ด่านกุล,มัชฌิมาธิปไตย,4356
1355,นครราชสีมา,3,17,นาย,สมพงศ์,โสภณสุริยะ,เพื่อแผ่นดิน,2176
1356,นครราชสีมา,3,14,นาย,สนาม,เซียนจันทึก,พลังเกษตรกร,2094
1357,นครราชสีมา,3,7,นาย,กิตติมาศักดิ์,โลหณุต,มัชฌิมาธิปไตย,2042
1358,นครราชสีมา,3,20,นาย,ทศพร,เลิศอุกฤษฎ์,ไทเป็นไท,1591
1359,นครราชสีมา,3,15,นาย,อลงกรณ์,ดอนท้วม,พลังเกษตรกร,1487
1360,นครราชสีมา,3,16,นาง,ภรณ์พิชญ์ชา,วัฒนปาณี,เพื่อแผ่นดิน,1466
1361,นครราชสีมา,3,21,นาย,แดน,ปล้องสูงเนิน,ไทเป็นไท,1376
1362,นครราชสีมา,3,19,นาย,ประเสริฐ,มีพริ้ง,ไทเป็นไท,1085
1363,นครราชสีมา,3,18,นาง,อัชรา,รัชตสันติ,เพื่อแผ่นดิน,1059
1364,นครราชสีมา,3,25,นาง,สภคยา,เมฆขุนทด,มหาชน,689
1365,นครราชสีมา,3,22,ร้อยตรี,อดิเรก,จันทะวงษ์,ไทยร่ำรวย,663
1366,นครราชสีมา,3,26,นาง,เจียมจิต,ศรีพูนทอง,มหาชน,600
1367,นครราชสีมา,3,27,นางสาว,จิราภรณ์,เรียบสันเทียะ,มหาชน,547
1368,นครราชสีมา,3,24,นาย,ทินกร,คำพิชัย,ไทยร่ำรวย,498
1369,นครราชสีมา,3,23,นาย,ประจักษ์,วิชัยวัฒนา,ไทยร่ำรวย,471
1370,นครราชสีมา,4,13,นาง,ทัศนียา,รัตนเศรษฐ,รวมใจไทยชาติพัฒนา,89958
1371,นครราชสีมา,4,1,ร้อยตรีหญิง,ระนองรักษ์,สุวรรณฉวี,เพื่อแผ่นดิน,74527
1372,นครราชสีมา,4,2,นาย,อนุวัฒน์,วิเศษจินดาวัฒน์,เพื่อแผ่นดิน,65982
1373,นครราชสีมา,4,14,นาย,นริศ,เรืองธนานุรักษ์,รวมใจไทยชาติพัฒนา,58930
1374,นครราชสีมา,4,6,นาย,วรกร,คำสิงห์นอก,พลังประชาชน,58224
1375,นครราชสีมา,4,4,นาย,พงษ์พิช,รุ่งเป้า,พลังประชาชน,55427
1376,นครราชสีมา,4,5,นาย,สมศักดิ์,โสมกลาง,พลังประชาชน,47331
1377,นครราชสีมา,4,15,นาย,มงคล,นุชิต,รวมใจไทยชาติพัฒนา,46706
1378,นครราชสีมา,4,3,นาย,กลวัชร,อึ้งสวัสดิ์,เพื่อแผ่นดิน,36069
1379,นครราชสีมา,4,8,นาย,คุณาวุฒิ,บุญมาก,ประชาธิปัตย์,16457
1380,นครราชสีมา,4,12,นาย,ภาสกร,มุ่งเขตกลาง,มัชฌิมาธิปไตย,13074
1381,นครราชสีมา,4,7,นาย,เอกพงศ์,ดอกพิกุล,ประชาธิปัตย์,12835
1382,นครราชสีมา,4,19,นาย,สายันต์,บวชสันเทียะ,ชาติไทย,10034
1383,นครราชสีมา,4,9,นาย,กฤษณพิศุทธ์,กล้าหาญ,ประชาธิปัตย์,9775
1384,นครราชสีมา,4,10,นาย,ลำพอง,พิลาสมบัติ,มัชฌิมาธิปไตย,5823
1385,นครราชสีมา,4,16,นาย,วงศ์ฑอมร,มาตย์สุรีย์,ไทเป็นไท,4429
1386,นครราชสีมา,4,11,นาย,พัฒนเศรษฐ,คัมภิรา,มัชฌิมาธิปไตย,2438
1387,นครราชสีมา,4,17,นาย,อุบล,เตวิชา,ไทเป็นไท,2134
1388,นครราชสีมา,4,18,นาย,ทินกร,เปรื่องการ,ไทเป็นไท,1860
1389,นครราชสีมา,4,20,นาย,ราเมศร์,มั่นคง,ชาติไทย,974
1390,นครราชสีมา,4,23,นาย,สัมพันธ์,การนอก,ไทยร่ำรวย,778
1391,นครราชสีมา,4,21,นาย,ดำรง,ประจิตร,ชาติไทย,687
1392,นครราชสีมา,4,22,นาง,สุระทิน,ประทุมพันธ์,ไทยร่ำรวย,651
1393,นครราชสีมา,4,24,นาง,สิริกร,ศรีกัสสป,ไทยร่ำรวย,601
1394,นครราชสีมา,5,6,นาย,ภิรมย์,พลวิเศษ,พลังประชาชน,54856
1395,นครราชสีมา,5,1,นาย,สมชัย,ฉัตรพัฒนศิริ,รวมใจไทยชาติพัฒนา,44193
1396,นครราชสีมา,5,2,นาย,วัชรา,ณ วังขนาย,รวมใจไทยชาติพัฒนา,43508
1397,นครราชสีมา,5,3,นาย,สุขุม,เลาวัณย์ศิริ,มัชฌิมาธิปไตย,38592
1398,นครราชสีมา,5,5,นาย,อนุวัฒน์,ทินราช,พลังประชาชน,38011
1399,นครราชสีมา,5,9,นาย,จรัญ,เสาวกุล,ประชาธิปัตย์,6342
1400,นครราชสีมา,5,12,นาย,สุชาติ,เขาทอง,ความหวังใหม่,6037
1401,นครราชสีมา,5,10,นาย,สิทธิชัย,เจริญใจ,ประชาธิปัตย์,5848
1402,นครราชสีมา,5,4,นาย,พันศักดิ์,พันอร่ามเรืองชัย,มัชฌิมาธิปไตย,5232
1403,นครราชสีมา,5,7,นาย,ทวีเกียรติ,ศรีนา,ไทเป็นไท,1404
1404,นครราชสีมา,5,13,นาย,ธำมศักดิ์,ณัฐชลิตพงศ์,เพื่อแผ่นดิน,1000
1405,นครราชสีมา,5,15,นาย,ภูมิศาสตร์,บุญมา,ประชากรไทย,937
